Id,IsDeleted,AccountId,RecordTypeId,IsPrivate,Name,StageName,Amount,Probability,ExpectedRevenue,TotalOpportunityQuantity,CloseDate,Type,NextStep,LeadSource,IsClosed,IsWon,ForecastCategory,ForecastCategoryName,CampaignId,HasOpportunityLineItem,Pricebook2Id,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,PushCount,LastStageChangeDate,FiscalQuarter,FiscalYear,Fiscal,ContactId,LastViewedDate,LastReferencedDate,HasOpenActivity,HasOverdueTask,LastAmountChangedHistoryId,LastCloseDateChangedHistoryId,DeliveryInstallationStatus__c,TrackingNumber__c,OrderNumber__c,CurrentGenerators__c,MainCompetitors__c,Opportunity_Source__c
0068d000009MW8wAAG,false,0018d00000GgwyqAAB,0128d000001J21VAAS,false,Opportunity for Bennett62,Value Proposition,208375,50,104187.5,665,2029-10-28,New Business / Add-on,,Trade Show,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-26,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4K7AAJ,,,,,,,Alliances
0068d000009MW97AAG,false,0018d00000Ggx1BAAR,0128d000001J21VAAS,false,Opportunity for Adams87,Value Proposition,1093390,50,546695,4534,2029-11-21,New Business / Add-on,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-30,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4KCAAZ,,,,,,,AE
0068d000009MWIUAA4,false,0018d00000Ggx2BAAR,0128d000001J21VAAS,false,Opportunity for Alexander954,Value Proposition,895135,50,447567.5,3594,2029-12-17,Existing Business,,Employee Referral,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-12,0,,4,2022,2022 4,,2022-09-01T08:40:00.000Z,2022-09-01T08:40:00.000Z,true,false,0088d00000Ou4O7AAJ,,,,,,,BDR
0068d000009MWFbAAO,false,0018d00000Ggx6WAAR,0128d000001J21VAAS,false,Opportunity for Park1980,Value Proposition,532950,50,266475,627,2029-11-29,New Business,,Advertisement,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-07,0,,4,2022,2022 4,,,,true,false,,,,,,,,Marketing
0068d000009MWEAAA4,false,0018d00000GgwyWAAR,0128d000001J21VAAS,false,Opportunity for Johnston824,Value Proposition,913860,50,456930,2145,2029-11-16,Existing Business,,Web,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-04,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4MIAAZ,,,,,,,BDR
0068d000009MWGKAA4,false,0018d00000Ggx5YAAR,0128d000001J21VAAS,false,Opportunity for Hansen520,Value Proposition,104940,50,52470,1045,2029-10-12,New Business / Add-on,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-03,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4NBAAZ,,,,,,,Marketing
0068d000009MWGaAAO,false,0018d00000Ggx9BAAR,0128d000001J21VAAS,false,Opportunity for Perkins1263,Negotiation/Review,1314185,90,1182766.5,3846,2029-12-02,Existing Business,,Word of mouth,false,false,Forecast,Commit,,true,01s8d000005Us9zAAC,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-20,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4NHAAZ,,,,,,,AE
0068d000009MWA8AAO,false,0018d00000Ggx6XAAR,0128d000001J21VAAS,false,Opportunity for Swanson1068,Negotiation/Review,248276,90,223448.4,,2029-12-09,New Business,,Seminar - Internal,false,false,Forecast,Commit,,false,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-04,0,,4,2022,2022 4,,,,true,false,,,,,,,,AE
0068d000009MW7wAAG,false,0018d00000GgwuRAAR,0128d000001J21VAAS,false,Opportunity for Moss156,Negotiation/Review,857500,90,771750,686,2029-10-18,New Business / Add-on,,Web,false,false,Forecast,Commit,,true,01s8d000005Us9zAAC,0058d000004QHajAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-28,0,,4,2022,2022 4,,,,true,false,,,,,,,,Marketing
0068d000009MWEgAAO,false,0018d00000Ggx1TAAR,0128d000001J21VAAS,false,Opportunity for Murphy1963,Negotiation/Review,1241390,90,1117251,1783,2030-01-04,New Business,,Seminar - Internal,false,false,Forecast,Commit,,true,01s8d000005Us9zAAC,0058d000004QHabAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-16,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4MRAAZ,,,,,,,BDR
0068d000009MWBMAA4,false,0018d00000GgwzbAAB,0128d000001J21VAAS,false,Opportunity for Smith1859,Negotiation/Review,1261290,90,1135161,2712,2029-12-28,New Business,,Word of mouth,false,false,Forecast,Commit,,true,01s8d000005Us9zAAC,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-05,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4LEAAZ,,,,,,,BDR
0068d000009MWIWAA4,false,0018d00000GgwuUAAR,0128d000001J21VAAS,false,Opportunity for Estrada957,Negotiation/Review,488860,90,439974,1029,2029-11-19,New Business,,Trade Show,false,false,Forecast,Commit,,true,01s8d000005Us9zAAC,0058d000004QHabAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-20,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4O9AAJ,,,,,,,Marketing
0068d000009MWIbAAO,false,0018d00000GgwwmAAB,0128d000001J21VAAS,false,Opportunity for Moore962,Negotiation/Review,39960,90,35964,333,2029-11-25,New Business,,Advertisement,false,false,Forecast,Commit,,true,01s8d000005Us9zAAC,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-06,0,,4,2022,2022 4,,,,true,false,,,,,,,,AE
0068d000009MWGhAAO,false,0018d00000GgwvfAAB,0128d000001J21VAAS,false,Opportunity for Chandler1281,Perception Analysis,2336600,70,1635620,2518,2029-11-27,New Business,,Web,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-10,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4NJAAZ,,,,,,,Marketing
0068d000009MWC2AAO,false,0018d00000Ggx39AAB,0128d000001J21VAAS,false,Opportunity for Hardy1507,Perception Analysis,594760,70,416332,1334,2029-10-29,New Business,,Advertisement,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-11,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4LSAAZ,,,,,,,Marketing
0068d000009MW8AAAW,false,0018d00000Ggx3TAAR,0128d000001J21VAAS,false,Opportunity for Francis298,Perception Analysis,219000,70,153300,365,2029-10-12,New Business / Add-on,,Employee Referral,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-12,0,,4,2022,2022 4,,,,true,false,,,,,,,,AE
0068d000009MWLxAAO,false,0018d00000Ggx5tAAB,0128d000001J21VAAS,false,Opportunity for Chandler1816,Perception Analysis,470865,70,329605.5,3433,2029-11-17,New Business,,Employee Referral,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-14,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4PdAAJ,,,,,,,Marketing
0068d000009MWM0AAO,false,0018d00000Ggx81AAB,0128d000001J21VAAS,false,Opportunity for Moss1820,Perception Analysis,1489210,70,1042447,3573,2029-12-20,New Business,,Word of mouth,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHabAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-07,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4PgAAJ,,,,,,,AE
0068d000009MWEvAAO,false,0018d00000GgwtzAAB,0128d000001J21VAAS,false,Opportunity for Shaw480,Perception Analysis,605000,70,423500,1210,2029-10-18,New Business,,Partner,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-08,0,,4,2022,2022 4,,,,true,false,,,,,,,,AE
0068d000009MW8uAAG,false,0018d00000GgwvzAAB,0128d000001J21VAAS,false,Opportunity for Bowen59,Perception Analysis,278337,70,194835.9,,2029-10-13,Existing Business,,Employee Referral,false,false,BestCase,Best Case,,false,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-17,0,,4,2022,2022 4,,,,true,false,,,,,,,,Marketing
0068d000009MWFEAA4,false,0018d00000Ggx5vAAB,0128d000001J21VAAS,false,Opportunity for Spencer1223,Perception Analysis,32480,70,22736,812,2029-11-28,New Business,,Partner,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-29,0,,4,2022,2022 4,,,,true,false,,,,,,,,BDR
0068d000009MWFFAA4,false,0018d00000Ggx19AAB,0128d000001J21VAAS,false,Opportunity for Romero1224,Perception Analysis,4561,70,3192.7,,2029-12-22,New Business,,Partner,false,false,BestCase,Best Case,,false,,0058d000004QHanAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-26,0,,4,2022,2022 4,,,,true,false,,,,,,,,AE
0068d000009MWITAA4,false,0018d00000Ggx8OAAR,0128d000001J21VAAS,false,Opportunity for Salazar953,Perception Analysis,100267,70,70186.9,,2029-10-06,New Business,,Employee Referral,false,false,BestCase,Best Case,,false,,0058d000004QHanAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-22,0,,4,2022,2022 4,,,,true,false,,,,,,,,BDR
0068d000009MWBbAAO,false,0018d00000Ggx1lAAB,0128d000001J21VAAS,false,Opportunity for Garner740,Perception Analysis,155600,70,108920,389,2029-10-08,New Business / Add-on,,Employee Referral,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHaqAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-05,0,,4,2022,2022 4,,,,true,false,,,,,,,,Alliances
0068d000009MWE9AAO,false,0018d00000Ggx1oAAB,0128d000001J21VAAS,false,Opportunity for Banks821,Perception Analysis,133017,70,93111.9,,2029-11-20,New Business,,Employee Referral,false,false,BestCase,Best Case,,false,,0058d000004QHaeAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-09,0,,4,2022,2022 4,,,,true,false,,,,,,,,Marketing
0068d000009MWJFAA4,false,0018d00000Ggx2oAAB,0128d000001J21VAAS,false,Opportunity for Porter991,Perception Analysis,2158750,70,1511125,1727,2029-10-10,New Business,,Seminar - Internal,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-26,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4OVAAZ,,,,,,,AE
0068d000009MWEjAAO,false,0018d00000GgwtiAAB,0128d000001J21VAAS,false,Opportunity for Nguyen1971,Proposal/Price Quote,2049800,75,1537350,4457,2029-11-30,New Business / Add-on,,Word of mouth,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-20,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4MTAAZ,,,,,,,Marketing
0068d000009MWCxAAO,false,0018d00000Ggx4DAAR,0128d000001J21VAAS,false,Opportunity for Walsh1918,Proposal/Price Quote,179700,75,134775,714,2029-11-25,New Business / Add-on,,Word of mouth,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-08,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4LoAAJ,,,,,,,AE
0068d000009MWBWAA4,false,0018d00000Ggx9UAAR,0128d000001J21VAAS,false,Opportunity for Gibbs1874,Proposal/Price Quote,2058100,75,1543575,2611,2029-10-12,New Business / Add-on,,Trade Show,false,false,BestCase,Best Case,,true,01s8d000005Us9zAAC,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-10,0,,4,2022,2022 4,,,,true,false,0088d00000Ou4LKAAZ,,,,,,,Marketing
0068d000009MWH4AAO,false,0018d00000Ggx2wAAB,0128d000001J21VAAS,false,Opportunity for Wilkerson900,Prospecting,3537660,10,353766,4059,2030-02-21,New Business,,Trade Show,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-14,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4NVAAZ,,,,,,,AE
0068d000009MWJ2AAO,false,0018d00000GgwwFAAR,0128d000001J21VAAS,false,Opportunity for Armstrong600,Prospecting,2102240,10,210224,3304,2030-02-17,New Business / Add-on,,Web,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-15,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4OQAAZ,,,,,,,Alliances
0068d000009MW7TAAW,false,0018d00000Ggx2sAAB,0128d000001J21VAAS,false,Opportunity for Allison281,Qualification,1573350,10,157335,1851,2030-02-01,New Business / Add-on,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-20,0,,1,2023,2023 1,,,,true,false,,,,,,,,Alliances
0068d000009MWJnAAO,false,0018d00000Ggx90AAB,0128d000001J21VAAS,false,Opportunity for Daniels627,Qualification,1422600,10,142260,2542,2030-01-26,New Business / Add-on,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-24,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4OmAAJ,,,,,,,Marketing
0068d000009MWJyAAO,false,0018d00000Ggww5AAB,0128d000001J21VAAS,false,Opportunity for Holmes1012,Qualification,1348890,10,134889,5657,2030-02-06,New Business,,Advertisement,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-07,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4OoAAJ,,,,,,,AE
0068d000009MWAUAA4,false,0018d00000GgwvDAAR,0128d000001J21VAAS,false,Opportunity for Cross1834,Qualification,1756800,10,175680,1098,2030-01-31,New Business / Add-on,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-06,0,,1,2023,2023 1,,,,true,false,,,,,,,,Alliances
0068d000009MWAWAA4,false,0018d00000GgwttAAB,0128d000001J21VAAS,false,Opportunity for Ramirez1837,Qualification,179964,10,17996.4,,2030-03-08,New Business,,Word of mouth,false,false,Pipeline,Pipeline,,false,,0058d000004QHajAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-12,0,,1,2023,2023 1,,,,true,false,,,,,,,,Alliances
0068d000009MWCSAA4,false,0018d00000GgwygAAB,0128d000001J21VAAS,false,Opportunity for Robbins1143,Qualification,365072,10,36507.2,,2030-02-01,New Business,,Advertisement,false,false,Pipeline,Pipeline,,false,,0058d000004QHajAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-03,0,,1,2023,2023 1,,,,true,false,,,,,,,,Marketing
0068d000009MWHSAA4,false,0018d00000Ggx1bAAB,0128d000001J21VAAS,false,Opportunity for Baker1304,Qualification,1918900,10,191890,4569,2030-02-28,New Business / Add-on,,Seminar - Internal,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-12,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4NhAAJ,,,,,,,AE
0068d000009MWFLAA4,false,0018d00000Ggx2yAAB,0128d000001J21VAAS,false,Opportunity for Bass1237,Qualification,2855840,10,285584,3756,2030-03-01,New Business / Add-on,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-22,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4MpAAJ,,,,,,,AE
0068d000009MW9TAAW,false,0018d00000Ggx5SAAR,0128d000001J21VAAS,false,Opportunity for Olson321,Qualification,3729975,10,372997.5,10742,2030-02-16,Existing Business,,Employee Referral,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-03,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4KLAAZ,,,,,,,AE
0068d000009MWDYAA4,false,0018d00000Ggx8sAAB,0128d000001J21VAAS,false,Opportunity for McKinney1548,Qualification,3526355,10,352635.5,3494,2030-01-05,New Business / Add-on,,Public Relations,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHalAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-08,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4M5AAJ,,,,,,,AE
0068d000009MWIXAA4,false,0018d00000Ggx4kAAB,0128d000001J21VAAS,false,Opportunity for Rodriquez958,Qualification,413100,10,41310,1836,2030-03-10,New Business / Add-on,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-04,0,,1,2023,2023 1,,,,true,false,,,,,,,,AE
0068d000009MWDlAAO,false,0018d00000Ggx2PAAR,0128d000001J21VAAS,false,Opportunity for Todd1938,Qualification,466200,10,46620,333,2030-02-15,New Business,,Web,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-23,0,,1,2023,2023 1,,,,true,false,,,,,,,,Marketing
0068d000009MWFkAAO,false,0018d00000GgwzoAAB,0128d000001J21VAAS,false,Opportunity for Lyons494,Qualification,2371900,10,237190,2044,2030-03-16,New Business,,Advertisement,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-04,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4N0AAJ,,,,,,,Alliances
0068d000009MWIwAAO,false,0018d00000GgwufAAB,0128d000001J21VAAS,false,Opportunity for Leonard584,Qualification,318600,10,31860,1416,2030-01-11,Existing Business,,Word of mouth,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-06,0,,1,2023,2023 1,,,,true,false,,,,,,,,Marketing
0068d000009MWJAAA4,false,0018d00000Ggx4PAAR,0128d000001J21VAAS,false,Opportunity for Jennings981,Qualification,141300,10,14130,1152,2030-02-11,New Business,,Partner,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-11,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4OTAAZ,,,,,,,AE
0068d000009MW7YAAW,false,0018d00000Ggx5JAAR,0128d000001J21VAAS,false,Opportunity for Wise361,Needs Analysis,1595250,20,319050,2097,2030-01-14,New Business,,Word of mouth,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaaAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-22,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4JVAAZ,,,,,,,Marketing
0068d000009MWLhAAO,false,0018d00000Ggx8jAAB,0128d000001J21VAAS,false,Opportunity for Flowers1427,Needs Analysis,1979000,20,395800,2401,2030-02-24,New Business / Add-on,,Trade Show,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaeAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-18,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4PUAAZ,,,,,,,Alliances
0068d000009MW8LAAW,false,0018d00000Ggx79AAB,0128d000001J21VAAS,false,Opportunity for Hart387,Needs Analysis,822800,20,164560,968,2030-01-06,New Business / Add-on,,Word of mouth,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-27,0,,1,2023,2023 1,,,,true,false,,,,,,,,Alliances
0068d000009MWHdAAO,false,0018d00000Ggx5WAAR,0128d000001J21VAAS,false,Opportunity for Clayton1676,Needs Analysis,41500,20,8300,83,2030-01-21,New Business,,Advertisement,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-26,0,,1,2023,2023 1,,,,true,false,,,,,,,,Marketing
0068d000009MWIcAAO,false,0018d00000GgwzjAAB,0128d000001J21VAAS,false,Opportunity for Wade966,Needs Analysis,552000,20,110400,1104,2030-01-13,New Business,,Web,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHajAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-05,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4ODAAZ,,,,,,,Marketing
0068d000009MWBXAA4,false,0018d00000Ggx4RAAR,0128d000001J21VAAS,false,Opportunity for Medina1876,Needs Analysis,2859100,20,571820,2537,2030-02-26,Existing Business,,Word of mouth,false,false,Pipeline,Pipeline,,true,01s8d000005Us9zAAC,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-07-11,0,,1,2023,2023 1,,,,true,false,0088d00000Ou4LLAAZ,,,,,,,Alliances
