Id,IsDeleted,MasterRecordId,Name,Type,ParentId,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,BillingLatitude,BillingLongitude,BillingGeocodeAccuracy,ShippingStreet,ShippingCity,ShippingState,ShippingPostalCode,ShippingCountry,ShippingLatitude,ShippingLongitude,ShippingGeocodeAccuracy,Phone,Fax,AccountNumber,Website,PhotoUrl,Sic,Industry,AnnualRevenue,NumberOfEmployees,Ownership,TickerSymbol,Rating,Site,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Jigsaw,JigsawCompanyId,CleanStatus,AccountSource,DunsNumber,Tradestyle,NaicsCode,NaicsDesc,YearStarted,SicDesc,DandbCompanyId,CustomerPriority__c,SLA__c,Active__c,NumberofLocations__c,UpsellOpportunity__c,SLASerialNumber__c,SLAExpirationDate__c,Segment__c
0018d00000Ggx11AAB,false,,Flowers822 Inc,Partner,,,,KS,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx11AAB,46620,Energy,1500000,1000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,SMB
0018d00000Ggx18AAB,false,,Nelson829 Inc,Customer,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx18AAB,46620,Media,1500000,1000,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,COMM
0018d00000Ggx1FAAR,false,,Marsh836 Inc,Customer,,,,CT,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1FAAR,46620,Insurance,1500000,1000,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-05,,,,,Pending,Advertisement,,,,,,,,,,,,,,,SMB
0018d00000Ggx1MAAR,false,,Grant962 Inc,Customer,,,,,,Spain,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1MAAR,46620,Transportation,1500000,1000,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,GB
0018d00000Ggx1TAAR,false,,Rivera969 Inc,Customer,,,,NC,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1TAAR,46620,Manufacturing,1500000,1000,,,,,0058d000004QHaoAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-16,,,,,Pending,Partner,,,,,,,,,,,,,,,SMB
0018d00000Ggx1aAAB,false,,Obrien976 Inc,Customer,,,,MN,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1aAAB,46620,Healthcare,1500000,1000,,,,,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,SMB
0018d00000Ggx0oAAB,false,,Higgins666 Inc,Customer,,,,,,Normway,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0oAAB,46630,Media,1500000,1000,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,COMM
0018d00000Ggx0vAAB,false,,Fleming816 Inc,Customer,,,,,,Germany,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0vAAB,46630,Insurance,1500000,1000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,MM
0018d00000Ggx12AAB,false,,Flores823 Inc,Customer,,,,,,Korea,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx12AAB,46630,Education,1500000,1000,,,,,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Public Relations,,,,,,,,,,,,,,,ENT
0018d00000Ggx19AAB,false,,Rios830 Inc,Customer,,,,NJ,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx19AAB,46630,Apparel,1500000,1000,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-26,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggx1GAAR,false,,Day837 Inc,Customer,,,,,,Korea,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1GAAR,46630,Energy,1500000,1000,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Seminar - Internal,,,,,,,,,,,,,,,GB
0018d00000Ggx1NAAR,false,,Boone963 Inc,Customer,,,,,,United Kingdom,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1NAAR,46630,Insurance,1500000,1000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,SMB
0018d00000Ggx1UAAR,false,,Nash970 Inc,Customer,,,,,,Australia,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1UAAR,46630,Engineering,1500000,1000,,,,,0058d000004QHaaAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,SMB
0018d00000Ggx1bAAB,false,,Marshall977 Inc,Customer,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1bAAB,46630,Insurance,1500000,1000,,,,,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-12,,,,,Pending,Seminar - Internal,,,,,,,,,,,,,,,SMB
0018d00000Ggx0pAAB,false,,Newman667 Inc,Customer,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0pAAB,46640,Apparel,1500000,1000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,COMM
0018d00000Ggx0wAAB,false,,Colon817 Inc,Customer,,,,NH,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0wAAB,46640,Media,1500000,1000,,,,,0058d000004QHanAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,MM
0018d00000Ggx13AAB,false,,Richardson824 Inc,Partner,,,,,,Thailand,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx13AAB,46640,Media,1500000,1000,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,GB
0018d00000Ggx1AAAR,false,,Greer831 Inc,Customer,,,,,,Denmark,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1AAAR,46640,Finance,1500000,1000,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,SMB
0018d00000Ggx1HAAR,false,,Cobb838 Inc,Customer,,,,CO,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1HAAR,46640,Electronics,1500000,1000,,,,,0058d000004QHaYAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,SMB
0018d00000Ggx1OAAR,false,,Pena964 Inc,Customer,,,,FL,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1OAAR,46640,Electronics,1500000,1000,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,SMB
0018d00000Ggx1VAAR,false,,Kim971 Inc,Customer,,,,CA,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1VAAR,46640,Transportation,1500000,1000,,,,,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,SMB
0018d00000Ggx1cAAB,false,,Mack978 Inc,Customer,,,,NV,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1cAAB,46640,Engineering,1500000,1000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,COMM
0018d00000Ggx0rAAB,false,,Moore669 Inc,Customer,,,,,,Belgium,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0rAAB,47410,Insurance,1500000,1000,,,,,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,SMB
0018d00000Ggx0yAAB,false,,Larson819 Inc,Partner,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0yAAB,47410,Consulting,1500000,1000,,,,,0058d000004QHajAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggx15AAB,false,,Romero826 Inc,Customer,,,,,,India,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx15AAB,47410,Manufacturing,1500000,1000,,,,,0058d000004QHabAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,GB
0018d00000Ggx1CAAR,false,,Porter833 Inc,Customer,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1CAAR,47410,Education,1500000,1000,,,,,0058d000004QHaYAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,GB
0018d00000Ggx1JAAR,false,,Christensen840 Inc,Customer,,,,,,Brazil,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1JAAR,47410,Technology,1500000,1000,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,ENT
0018d00000Ggx1QAAR,false,,Barnett966 Inc,Customer,,,,,,Italy,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1QAAR,47410,Electronics,1500000,1000,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,GB
0018d00000Ggx1XAAR,false,,Owens973 Inc,Customer,,,,,,Russian,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1XAAR,47410,Energy,1500000,1000,,,,,0058d000004QHalAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,MM
0018d00000Ggx1eAAB,false,,Parsons980 Inc,Customer,,,,DE,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1eAAB,47410,Insurance,1500000,1000,,,,,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,MM
0018d00000Ggx0qAAB,false,,Rogers668 Inc,Partner,,,,,,Brazil,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0qAAB,46690,Finance,1500000,1000,,,,,0058d000004QHaaAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,GB
0018d00000Ggx0xAAB,false,,King818 Inc,Customer,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0xAAB,46690,Telecommunications,1500000,1000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-06,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggx14AAB,false,,Shelton825 Inc,Customer,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx14AAB,46690,Banking,1500000,1000,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Seminar - Internal,,,,,,,,,,,,,,,COMM
0018d00000Ggx1BAAR,false,,Floyd832 Inc,Customer,,,,,,Turkey,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1BAAR,46690,Banking,1500000,1000,,,,,0058d000004QHacAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-30,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggx1IAAR,false,,Ramos839 Inc,Customer,,,,VT,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1IAAR,46690,Engineering,1500000,1000,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,COMM
0018d00000Ggx1PAAR,false,,Conner965 Inc,Customer,,,,,,Germany,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1PAAR,46690,Insurance,1500000,1000,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Public Relations,,,,,,,,,,,,,,,ESMB
0018d00000Ggx1WAAR,false,,Wagner972 Inc,Customer,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1WAAR,46690,Media,1500000,1000,,,,,0058d000004QHajAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,ENT
0018d00000Ggx1dAAB,false,,Roberts979 Inc,Partner,,,,GA,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx1dAAB,46690,Banking,1500000,1000,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,COMM
0018d00000GgwzyAAB,false,,Rivera251 Inc,Customer,,,,MN,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwzyAAB,35714,Finance,800000,500,,,,,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,COMM
0018d00000GgwzzAAB,false,,Meyer252 Inc,Customer,,,,,,Denmark,,,,,,,,,,,,,,,,/services/images/photo/0018d00000GgwzzAAB,35736,Finance,800000,500,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,GB
0018d00000Ggx00AAB,false,,Phillips253 Inc,Customer,,,,,,Turkey,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx00AAB,35758,Telecommunications,800000,500,,,,,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-09-03,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,SMB
0018d00000Ggx01AAB,false,,Glover254 Inc,Partner,,,,,,Normway,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx01AAB,35780,Banking,800000,500,,,,,0058d000004QHajAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,GB
0018d00000Ggx02AAB,false,,Ortega255 Inc,Customer,,,,NY,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx02AAB,35802,Retail,800000,500,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,MM
0018d00000Ggx03AAB,false,,Love256 Inc,Customer,,,,OR,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx03AAB,35824,Energy,800000,500,,,,,0058d000004QHanAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,COMM
0018d00000Ggx04AAB,false,,Salazar257 Inc,Customer,,,,,,Germany,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx04AAB,35846,Manufacturing,800000,500,,,,,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,COMM
0018d00000Ggx05AAB,false,,Patrick258 Inc,Customer,,,,MN,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx05AAB,35868,Biotechnology,800000,500,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,MM
0018d00000Ggx06AAB,false,,Wells259 Inc,Customer,,,,RI,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx06AAB,35890,Engineering,800000,500,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Trade Show,,,,,,,,,,,,,,,MM
0018d00000Ggx07AAB,false,,Dawson260 Inc,Customer,,,,PA,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx07AAB,35912,Media,800000,500,,,,,0058d000004QHaiAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Public Relations,,,,,,,,,,,,,,,GB
0018d00000Ggx08AAB,false,,Holloway261 Inc,Customer,,,,,,China,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx08AAB,35934,Apparel,800000,500,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,ESMB
0018d00000Ggx09AAB,false,,Estrada262 Inc,Customer,,,,AK,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx09AAB,35956,Insurance,800000,500,,,,,0058d000004QHafAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,MM
0018d00000Ggx0AAAR,false,,Beck462 Inc,Customer,,,,WV,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0AAAR,35978,Biotechnology,800000,500,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Web,,,,,,,,,,,,,,,ESMB
0018d00000Ggx0CAAR,false,,Maldonado464 Inc,Customer,,,,HI,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0CAAR,36022,Technology,800000,500,,,,,0058d000004QHahAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-24,,,,,Pending,Partner,,,,,,,,,,,,,,,ESMB
0018d00000Ggx0DAAR,false,,Figueroa465 Inc,Customer,,,,,,Singapore,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0DAAR,36044,Transportation,800000,500,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,ESMB
0018d00000Ggx0EAAR,false,,Porter466 Inc,Partner,,,,MT,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0EAAR,36066,Biotechnology,800000,500,,,,,0058d000004QHagAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Employee Referral,,,,,,,,,,,,,,,SMB
0018d00000Ggx0FAAR,false,,McDaniel467 Inc,Customer,,,,,,Japan,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0FAAR,36088,Biotechnology,800000,500,,,,,0058d000004QHabAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,SMB
0018d00000Ggx0GAAR,false,,Edwards468 Inc,Partner,,,,KS,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0GAAR,36110,Biotechnology,800000,500,,,,,0058d000004QHamAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Advertisement,,,,,,,,,,,,,,,ESMB
0018d00000Ggx0HAAR,false,,Cobb469 Inc,Customer,,,,MS,,USA,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0HAAR,36132,Transportation,800000,500,,,,,0058d000004QHapAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Partner,,,,,,,,,,,,,,,MM
0018d00000Ggx0IAAR,false,,Moore470 Inc,Customer,,,,,,Switzerland,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0IAAR,36154,Electronics,800000,500,,,,,0058d000004QHabAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,2029-08-08,,,,,Pending,Web,,,,,,,,,,,,,,,GB
0018d00000Ggx0JAAR,false,,Holloway471 Inc,Partner,,,,,,Normway,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0JAAR,36176,Biotechnology,800000,500,,,,,0058d000004QHanAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Public Relations,,,,,,,,,,,,,,,MM
0018d00000Ggx0KAAR,false,,Padilla472 Inc,Customer,,,,DE,,Canada,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0KAAR,36198,Consulting,800000,500,,,,,0058d000004QHaZAAW,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Word of mouth,,,,,,,,,,,,,,,GB
0018d00000Ggx0LAAR,false,,Cross473 Inc,Customer,,,,,,India,,,,,,,,,,,,,,,,/services/images/photo/0018d00000Ggx0LAAR,36220,Retail,800000,500,,,,,0058d000004QHadAAG,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,0058d000004B2qYAAS,2022-08-31T12:37:00.000Z,,,,,,Pending,Seminar - Internal,,,,,,,,,,,,,,,MM
